System Thermodynamic Data:
index Pressure Temperature mass F phi H S V Cp dVdP*10^6 dVdT*10^6 fO2(absolute) fO2-(QFM-1.0) rhol rhos viscosity aH2O chisqr
114 2000.00 1222.00 100.101790 0.9972176248692349 0.983917 -1216962.856587 275.186356 37.638360 152.696369 -395.150731 3181.490931 -8.910 0.000 2.695521 0.460107 1.867 n/a n/a
123 1000.00 1214.40 100.103169 0.9965306976420600 0.967443 -1221454.413313 274.736993 38.413035 152.696414 -1188.981730 3589.288880 -9.067 0.000 2.684321 0.277696 1.910 n/a n/a
121 500.00 1212.50 100.103801 0.9961288574782438 0.935669 -1223415.340220 274.735606 39.783978 152.689461 -4782.180970 4476.996546 -9.125 0.000 2.678772 0.151412 1.925 n/a n/a
79 4000.00 1231.20 100.099240 0.9964673765681128 0.992714 -1209061.375293 275.452976 36.957709 152.570994 -219.514828 3013.667829 -8.665 0.000 2.718721 1.313206 1.814 n/a n/a
115 2000.00 1221.90 100.101795 0.9972175695345330 0.983917 -1216978.191439 275.176152 37.638054 152.696372 -395.141777 3181.502494 -8.911 0.000 2.695542 0.460130 1.867 n/a n/a
124 1000.00 1214.30 100.103174 0.9965306677875808 0.967445 -1221469.750890 274.726738 38.412688 152.696417 -1188.920578 3589.307779 -9.068 0.000 2.684341 0.277712 1.910 n/a n/a
122 500.00 1212.40 100.103806 0.9961288434548623 0.935672 -1223430.677758 274.725339 39.783543 152.689463 -4781.882654 4477.023468 -9.126 0.000 2.678792 0.151421 1.926 n/a n/a
116 2000.00 1221.80 100.101799 0.9972175141904263 0.983918 -1216993.526324 275.165948 37.637748 152.696375 -395.132822 3181.514058 -8.913 0.000 2.695562 0.460152 1.868 n/a n/a
125 1000.00 1214.20 100.103178 0.9965306379286103 0.967446 -1221485.088501 274.716482 38.412342 152.696421 -1188.859427 3589.326680 -9.069 0.000 2.684362 0.277729 1.911 n/a n/a
123 500.00 1212.30 100.103810 0.9961288294302325 0.935675 -1223446.015332 274.715070 39.783107 152.689466 -4781.584337 4477.050391 -9.127 0.000 2.678813 0.151431 1.926 n/a n/a
80 4000.00 1231.30 100.099247 0.9965647638714774 0.992797 -1209041.990953 275.465952 36.958155 152.576045 -219.507401 3013.812582 -8.664 0.000 2.718727 1.291703 1.813 n/a n/a
117 2000.00 1221.70 100.101804 0.9972174588377791 0.983918 -1217008.861243 275.155743 37.637442 152.696378 -395.123867 3181.525623 -8.914 0.000 2.695583 0.460175 1.868 n/a n/a
124 500.00 1212.20 100.103815 0.9961288154038129 0.935678 -1223461.352941 274.704801 39.782672 152.689469 -4781.286020 4477.077317 -9.128 0.000 2.678833 0.151441 1.927 n/a n/a
118 2000.00 1221.60 100.101808 0.9972174034764574 0.983918 -1217024.196197 275.145537 37.637136 152.696380 -395.114913 3181.537190 -8.915 0.000 2.695604 0.460198 1.869 n/a n/a
126 1000.00 1214.10 100.102863 0.9938623891646207 0.965262 -1221610.638960 274.628148 38.407503 152.556736 -1190.045162 3584.903066 -9.070 0.000 2.683560 0.460499 1.919 n/a n/a
81 4000.00 1231.40 100.099255 0.9966621760629318 0.992880 -1209022.604374 275.478929 36.958601 152.581097 -219.499971 3013.957366 -8.663 0.000 2.718733 1.269693 1.812 n/a n/a
125 500.00 1212.10 100.103820 0.9961288013762377 0.935681 -1223476.690586 274.694532 39.782236 152.689472 -4780.987701 4477.104243 -9.129 0.000 2.678853 0.151451 1.927 n/a n/a
119 2000.00 1221.50 100.101812 0.9972173481049958 0.983919 -1217039.531184 275.135331 37.636830 152.696383 -395.105959 3181.548759 -8.916 0.000 2.695625 0.460220 1.869 n/a n/a
127 1000.00 1214.50 100.102891 0.9942483371338479 0.965573 -1221533.410283 274.680436 38.409537 152.576913 -1190.110060 3585.470319 -9.066 0.000 2.683598 0.435411 1.916 n/a n/a
126 500.00 1212.00 100.103824 0.9961287873471319 0.935685 -1223492.028266 274.684261 39.781801 152.689475 -4780.689381 4477.131171 -9.131 0.000 2.678873 0.151460 1.927 n/a n/a
120 2000.00 1221.40 100.101817 0.9972172927263823 0.983919 -1217054.866206 275.125124 37.636524 152.696386 -395.097004 3181.560328 -8.917 0.000 2.695646 0.460243 1.869 n/a n/a
82 4000.00 1231.50 100.099262 0.9967596131537186 0.992963 -1209003.215555 275.491906 36.959047 152.586151 -219.492538 3014.102182 -8.662 0.000 2.718739 1.247159 1.812 n/a n/a
121 2000.00 1221.30 100.101821 0.9972172373374421 0.983919 -1217070.201262 275.114916 37.636218 152.696389 -395.088050 3181.571900 -8.918 0.000 2.695667 0.460265 1.870 n/a n/a
127 500.00 1211.90 100.103829 0.9961287733163143 0.935688 -1223507.365982 274.673990 39.781365 152.689478 -4780.391061 4477.158101 -9.132 0.000 2.678894 0.151470 1.928 n/a n/a
128 1000.00 1214.20 100.102870 0.9939588398229798 0.965340 -1221591.335097 274.641219 38.408011 152.561778 -1190.061423 3585.044831 -9.069 0.000 2.683570 0.454271 1.918 n/a n/a
83 4000.00 1231.60 100.099269 0.9968570751673614 0.993046 -1208983.824493 275.504884 36.959493 152.591207 -219.485102 3014.247029 -8.661 0.000 2.718744 1.224083 1.811 n/a n/a
122 2000.00 1221.20 100.101826 0.9972171819430815 0.983920 -1217085.536352 275.104707 37.635912 152.696392 -395.079096 3181.583473 -8.919 0.000 2.695688 0.460288 1.870 n/a n/a
129 1000.00 1214.30 100.102877 0.9940553146954799 0.965417 -1221572.029031 274.654291 38.408520 152.566822 -1190.077659 3585.186628 -9.068 0.000 2.683579 0.448014 1.918 n/a n/a
128 500.00 1211.80 100.103834 0.9961287592842382 0.935691 -1223522.703734 274.663718 39.780930 152.689481 -4780.092740 4477.185033 -9.133 0.000 2.678914 0.151480 1.928 n/a n/a
123 2000.00 1221.10 100.101830 0.9972171265337157 0.983920 -1217100.871476 275.094498 37.635606 152.696395 -395.070142 3181.595047 -8.920 0.000 2.695709 0.460311 1.871 n/a n/a
129 500.00 1211.70 100.103838 0.9961287452509082 0.935694 -1223538.041521 274.653446 39.780494 152.689484 -4779.794417 4477.211966 -9.134 0.000 2.678934 0.151490 1.929 n/a n/a
84 4000.00 1231.70 100.099276 0.9969545620929324 0.993129 -1208964.431189 275.517863 36.959939 152.596264 -219.477663 3014.391907 -8.660 0.000 2.718750 1.200443 1.810 n/a n/a
124 2000.00 1221.00 100.101834 0.9972170711170403 0.983920 -1217116.206634 275.084289 37.635300 152.696398 -395.061188 3181.606623 -8.921 0.000 2.695730 0.460333 1.871 n/a n/a
130 1000.00 1209.32 99.509374 0.9951864678173437 0.995910 -1216840.304507 271.504706 37.060391 151.515656 -208.335323 2837.422370 -9.123 0.000 2.683109 3.160182 1.953 n/a n/a
130 500.00 1211.60 100.103843 0.9961287312161673 0.935697 -1223553.379344 274.643172 39.780058 152.689487 -4779.496094 4477.238901 -9.135 0.000 2.678955 0.151499 1.929 n/a n/a
85 4000.00 1231.80 100.099283 0.9970520739835862 0.993212 -1208945.035641 275.530842 36.960385 152.601323 -219.470221 3014.536817 -8.659 0.000 2.718756 1.176220 1.809 n/a n/a
125 2000.00 1220.90 100.101839 0.9972170156935758 0.983921 -1217131.541826 275.074078 37.634993 152.696401 -395.052235 3181.618201 -8.922 0.000 2.695751 0.460356 1.871 n/a n/a
131 500.00 1211.50 100.103847 0.9961287171788988 0.935701 -1223568.717203 274.632899 39.779623 152.689490 -4779.197771 4477.265837 -9.136 0.000 2.678975 0.151509 1.930 n/a n/a
126 2000.00 1220.80 100.101843 0.9972169602591420 0.983921 -1217146.877052 275.063867 37.634687 152.696404 -395.043281 3181.629780 -8.923 0.000 2.695772 0.460379 1.872 n/a n/a
86 4000.00 1231.90 100.099291 0.9971496108293065 0.993295 -1208925.637847 275.543821 36.960832 152.606383 -219.462776 3014.681758 -8.658 0.000 2.718762 1.151392 1.809 n/a n/a
131 1000.00 1204.33 99.031963 0.9952443471456177 0.995964 -1211880.760498 269.699356 36.889193 147.716513 -207.922479 2820.783420 -9.179 0.000 2.682639 3.163493 1.988 n/a n/a
132 500.00 1211.40 100.103532 0.9934657901456989 0.933582 -1223693.835808 274.544683 39.775211 152.549912 -4782.834987 4473.176690 -9.137 0.000 2.678166 0.247595 1.938 n/a n/a
127 2000.00 1220.70 100.101848 0.9972169048170639 0.983921 -1217162.212313 275.053655 37.634381 152.696407 -395.034327 3181.641360 -8.924 0.000 2.695793 0.460401 1.872 n/a n/a
87 4000.00 1232.00 100.099298 0.9972471726474715 0.993379 -1208906.237807 275.556801 36.961278 152.611444 -219.455328 3014.826730 -8.657 0.000 2.718767 1.125934 1.808 n/a n/a
128 2000.00 1220.60 100.101852 0.9972168493648471 0.983922 -1217177.547608 275.043443 37.634075 152.696411 -395.025374 3181.652942 -8.926 0.000 2.695814 0.460424 1.873 n/a n/a
133 500.00 1211.80 100.103560 0.9938511817329461 0.933876 -1223616.657369 274.597030 39.777528 152.570089 -4783.460089 4473.664945 -9.133 0.000 2.678205 0.234015 1.935 n/a n/a
132 1000.00 1199.35 98.562586 0.9953012568566056 0.996018 -1207012.799771 267.924705 36.720923 146.886758 -207.522038 2804.436436 -9.234 0.000 2.682169 3.166846 2.024 n/a n/a
129 2000.00 1220.50 100.101857 0.9972167939046823 0.983922 -1217192.882937 275.033230 37.633769 152.696414 -395.016421 3181.664526 -8.927 0.000 2.695835 0.460447 1.873 n/a n/a
134 500.00 1211.50 100.103539 0.9935621018477128 0.933655 -1223674.544499 274.557769 39.775790 152.554954 -4782.991358 4473.298707 -9.136 0.000 2.678176 0.244213 1.937 n/a n/a
88 4000.00 1232.10 100.099305 0.9973447594775686 0.993462 -1208886.835520 275.569782 36.961725 152.616507 -219.447877 3014.971733 -8.656 0.000 2.718773 1.099823 1.807 n/a n/a
130 2000.00 1220.40 100.101861 0.9972167384347103 0.983922 -1217208.218300 275.023016 37.633463 152.696417 -395.007467 3181.676111 -8.928 0.000 2.695856 0.460470 1.873 n/a n/a
133 1000.00 1194.37 98.101053 0.9953572118869085 0.996070 -1202241.492223 266.175194 36.555514 146.071719 -207.133678 2788.374605 -9.290 0.000 2.681698 3.170242 2.059 n/a n/a
135 500.00 1211.60 100.103546 0.9936584376709490 0.933729 -1223655.250989 274.570855 39.776369 152.559998 -4783.147666 4473.420756 -9.135 0.000 2.678186 0.240822 1.937 n/a n/a
131 2000.00 1220.30 100.101865 0.9972166829559732 0.983923 -1217223.553698 275.012801 37.633157 152.696420 -394.998514 3181.687697 -8.929 0.000 2.695877 0.460492 1.874 n/a n/a
89 4000.00 1232.20 100.099312 0.9974423713046859 0.993545 -1208867.430984 275.582764 36.962171 152.621572 -219.440423 3015.116768 -8.654 0.000 2.718779 1.073034 1.807 n/a n/a
132 2000.00 1220.20 100.101870 0.9972166274723038 0.983923 -1217238.889130 275.002586 37.632851 152.696423 -394.989561 3181.699285 -8.930 0.000 2.695898 0.460515 1.874 n/a n/a
90 4000.00 1232.30 100.099319 0.9975400081580278 0.993628 -1208848.024198 275.595745 36.962618 152.626638 -219.432966 3015.261834 -8.653 0.000 2.718785 1.045539 1.806 n/a n/a
134 1000.00 1189.38 97.647182 0.9954122185530896 0.996121 -1197564.682422 264.450200 36.392899 145.271055 -206.757089 2772.591287 -9.347 0.000 2.681228 3.173682 2.095 n/a n/a
136 500.00 1206.56 99.470296 0.9951415014307868 0.995850 -1218591.465863 271.087985 37.121506 148.493378 -216.795788 2819.430844 -9.191 0.000 2.677680 3.137066 1.972 n/a n/a
133 2000.00 1220.10 100.101874 0.9972165719744224 0.983923 -1217254.224596 274.992370 37.632545 152.696426 -394.980608 3181.710875 -8.931 0.000 2.695919 0.460538 1.875 n/a n/a
91 4000.00 1232.40 100.099327 0.9976376700468537 0.993711 -1208828.615161 275.608728 36.963064 152.631706 -219.425506 3015.406931 -8.652 0.000 2.718790 1.017311 1.805 n/a n/a
134 2000.00 1220.00 100.101879 0.9972165164672532 0.983924 -1217269.560096 274.982153 37.632239 152.696429 -394.971655 3181.722466 -8.932 0.000 2.695940 0.460560 1.875 n/a n/a
135 1000.00 1184.40 97.200408 0.9830835143400239 0.984161 -1193391.767126 262.462002 36.214562 144.129009 -205.421715 2741.223906 -9.404 0.000 2.681075 2.866641 2.127 n/a n/a
137 500.00 1201.52 98.988586 0.9952004385045520 0.995905 -1213567.921837 269.271660 36.948854 147.640592 -216.294218 2802.528009 -9.247 0.000 2.677175 3.140060 2.008 n/a n/a
92 4000.00 1232.50 100.099334 0.9977353569965336 0.993795 -1208809.203871 275.621711 36.963511 152.636775 -219.418043 3015.552060 -8.651 0.000 2.718796 0.988319 1.805 n/a n/a
135 2000.00 1219.90 100.101583 0.9946859744853989 0.981812 -1217389.866762 274.897922 37.627666 152.564282 -395.400037 3177.566486 -8.933 0.000 2.695202 0.777264 1.883 n/a n/a
136 1000.00 1179.41 95.559274 0.9567211778527461 0.958530 -1173934.562252 256.998239 35.566843 140.790384 -200.449691 2665.107314 -9.461 0.000 2.681681 2.803955 2.147 n/a n/a
136 2000.00 1220.30 100.101611 0.9950732829843500 0.982134 -1217312.522252 274.950085 37.629542 152.584476 -395.369179 3178.158068 -8.929 0.000 2.695235 0.733551 1.880 n/a n/a
138 500.00 1196.49 98.515055 0.9952583828911804 0.995959 -1208645.279908 267.481552 36.779183 146.803152 -215.807418 2785.924067 -9.304 0.000 2.676670 3.143094 2.044 n/a n/a
93 4000.00 1232.60 100.099341 0.9978330690103615 0.993878 -1208789.790329 275.634695 36.963958 152.641846 -219.410576 3015.697220 -8.650 0.000 2.718802 0.958531 1.804 n/a n/a
94 4000.00 1232.70 100.099348 0.9979308061117337 0.993961 -1208770.374532 275.647679 36.964405 152.646918 -219.403107 3015.842412 -8.649 0.000 2.718808 0.927916 1.803 n/a n/a
137 2000.00 1220.00 100.101590 0.9947827649318381 0.981892 -1217370.533959 274.910962 37.628135 152.569328 -395.392336 3177.714333 -8.932 0.000 2.695211 0.766485 1.882 n/a n/a
139 500.00 1191.45 98.049508 0.9953153467886328 0.996012 -1203821.261331 265.717008 36.612425 145.980698 -215.334985 2769.611999 -9.361 0.000 2.676165 3.146169 2.080 n/a n/a
137 1000.00 1174.43 91.426852 0.9587078485978567 0.960437 -1120675.924469 245.614439 34.023773 134.501835 -192.502510 2568.613316 -9.519 0.000 2.682310 2.804559 2.167 n/a n/a
95 4000.00 1232.80 100.099355 0.9980285683175416 0.994045 -1208750.956479 275.660664 36.964852 152.651992 -219.395635 3015.987634 -8.648 0.000 2.718813 0.896436 1.803 n/a n/a
138 2000.00 1220.10 100.101597 0.9948795798204423 0.981973 -1217351.198941 274.924002 37.628604 152.574376 -395.384627 3177.862213 -8.931 0.000 2.695219 0.755607 1.882 n/a n/a
140 500.00 1186.41 97.591757 0.9953713343567895 0.996065 -1199093.648681 263.977388 36.448511 145.172879 -214.876531 2753.584957 -9.418 0.000 2.675660 3.149288 2.117 n/a n/a
138 1000.00 1169.45 87.655012 0.9605260205859865 0.962181 -1072129.450546 235.214546 32.614826 128.763658 -185.222667 2480.379899 -9.577 0.000 2.682959 2.805200 2.186 n/a n/a
96 4000.00 1232.90 100.099362 0.9981263556401689 0.994128 -1208731.536169 275.673650 36.965298 152.657067 -219.388160 3016.132889 -8.647 0.000 2.718819 0.864056 1.802 n/a n/a
141 500.00 1181.37 97.141172 0.9811505172794459 0.982288 -1194933.502717 261.931177 36.265400 143.968833 -215.015175 2720.093073 -9.476 0.000 2.675517 2.850625 2.148 n/a n/a
139 2000.00 1215.10 99.590615 0.9951541222599536 0.995875 -1213357.953783 272.242512 36.929733 151.633062 -202.104234 2867.487164 -8.986 0.000 2.694807 3.168131 1.917 n/a n/a
97 4000.00 1233.00 100.099369 0.9982241680956576 0.994211 -1208712.113601 275.686636 36.965745 152.662144 -219.380681 3016.278175 -8.646 0.000 2.718825 0.830737 1.801 n/a n/a
139 1000.00 1164.46 84.198382 0.9621961493646498 0.963784 -1027700.070123 225.675309 31.323176 123.506847 -178.527668 2399.386014 -9.635 0.000 2.683626 2.805883 2.205 n/a n/a
142 500.00 1176.33 95.313243 0.9565011376563042 0.958350 -1172924.820593 256.012468 35.548008 140.393546 -212.592074 2643.085295 -9.535 0.000 2.676082 2.800251 2.169 n/a n/a
98 4000.00 1233.10 100.099377 0.9983220056539376 0.994295 -1208692.688775 275.699622 36.966193 152.667222 -219.373201 3016.423493 -8.645 0.000 2.718830 0.796435 1.801 n/a n/a
140 2000.00 1210.10 99.109594 0.9952128345231326 0.995930 -1208391.504480 270.418257 36.757117 150.785831 -201.730413 2850.959454 -9.040 0.000 2.694395 3.171613 1.952 n/a n/a
99 4000.00 1233.20 100.099384 0.9984198684478052 0.994378 -1208673.261687 275.712609 36.966640 152.672302 -219.365716 3016.568841 -8.644 0.000 2.718836 0.761108 1.800 n/a n/a
140 1000.00 1159.48 81.018903 0.9637354848351137 0.965261 -986888.952236 216.893263 30.134702 118.673463 -172.348220 2324.771996 -9.694 0.000 2.684310 2.806612 2.224 n/a n/a
141 2000.00 1205.09 98.636727 0.9952705722541927 0.995984 -1203519.732514 268.623677 36.587471 146.997559 -201.368119 2834.724487 -9.096 0.000 2.693983 3.175135 1.987 n/a n/a
143 500.00 1171.30 91.170473 0.9585138556301094 0.960276 -1119445.010319 244.609998 33.998651 134.087678 -204.095663 2547.188967 -9.593 0.000 2.676671 2.800516 2.190 n/a n/a
100 4000.00 1233.30 100.099391 0.9985177564085094 0.994462 -1208653.832338 275.725597 36.967087 152.677383 -219.358228 3016.714221 -8.643 0.000 2.718842 0.724708 1.799 n/a n/a
142 2000.00 1200.09 98.171823 0.9953273282559733 0.996038 -1198735.987861 266.861127 36.420727 146.177329 -201.017063 2818.775374 -9.151 0.000 2.693571 3.178702 2.023 n/a n/a
144 500.00 1166.26 87.391511 0.9603541278857908 0.962036 -1070727.930310 234.199244 32.584816 128.337221 -196.338891 2459.550333 -9.652 0.000 2.677281 2.800800 2.210 n/a n/a
101 4000.00 1233.40 100.099398 0.9986156695333851 0.994545 -1208634.400726 275.738586 36.967534 152.682466 -219.350738 3016.859633 -8.642 0.000 2.718847 0.687186 1.798 n/a n/a
143 2000.00 1195.09 97.714692 0.9953831158564076 0.996090 -1194047.655807 265.123497 36.256816 145.371668 -200.676961 2803.105378 -9.207 0.000 2.693158 3.182313 2.059 n/a n/a
141 1000.00 1154.50 78.084408 0.9651586704315274 0.966627 -949274.788260 208.780912 29.037471 114.214499 -166.625680 2255.808820 -9.753 0.000 2.685007 2.807393 2.242 n/a n/a
102 4000.00 1233.50 100.099394 0.9986172499387270 0.994547 -1208619.008725 275.748755 36.967829 152.682541 -219.349917 3016.856749 -8.641 0.000 2.718826 0.686573 1.798 n/a n/a
144 2000.00 1190.09 97.264727 0.9816120395020388 0.982677 -1189913.594833 263.089864 36.076784 144.185374 -198.681405 2769.234713 -9.264 0.000 2.693125 2.861826 2.089 n/a n/a
145 500.00 1161.22 83.930238 0.9620430686959556 0.963652 -1026167.662599 224.655060 31.289376 123.072028 -189.227593 2379.141155 -9.712 0.000 2.677910 2.801109 2.230 n/a n/a
103 4000.00 1233.40 100.099398 0.9986171784765652 0.994547 -1208634.337442 275.738630 36.967537 152.682545 -219.350633 3016.861955 -8.642 0.000 2.718848 0.686599 1.798 n/a n/a
142 1000.00 1149.51 75.367954 0.9516056525262410 0.955878 -914986.044095 200.927799 27.946704 109.682480 -162.194464 2180.809609 -9.813 0.000 2.684791 2.958012 2.261 n/a n/a
104 4000.00 1233.30 100.099402 0.9986171069681707 0.994546 -1208649.666191 275.728504 36.967244 152.682548 -219.351351 3016.867165 -8.643 0.000 2.718870 0.686625 1.799 n/a n/a
145 2000.00 1185.08 95.479384 0.9561452583684592 0.957819 -1168618.341247 257.254679 35.381151 140.659998 -192.548142 2689.053176 -9.321 0.000 2.693880 2.805642 2.108 n/a n/a
146 500.00 1156.18 80.748025 0.9635984570172507 0.965140 -985257.009410 215.872543 30.097979 118.233288 -182.683117 2305.096908 -9.772 0.000 2.678555 2.801446 2.250 n/a n/a
105 4000.00 1233.20 100.099407 0.9986170332215335 0.994546 -1208664.994997 275.718378 36.966951 152.682552 -219.352108 3016.872437 -8.644 0.000 2.718891 0.686651 1.799 n/a n/a
143 1000.00 1144.53 71.726910 0.9546035965064914 0.958549 -868659.467307 191.135047 26.608051 104.224100 -155.741637 2095.209992 -9.873 0.000 2.684588 2.952296 2.279 n/a n/a
106 4000.00 1233.10 100.099411 0.9986169639313855 0.994546 -1208680.323786 275.708251 36.966659 152.682556 -219.352785 3016.877588 -8.645 0.000 2.718913 0.686678 1.800 n/a n/a
146 2000.00 1180.08 91.295433 0.9581748544474917 0.959773 -1114872.664073 245.713176 33.823719 134.300387 -184.859724 2589.823084 -9.378 0.000 2.694658 2.806420 2.126 n/a n/a
107 4000.00 1233.00 100.099415 0.9986168923764419 0.994546 -1208695.652632 275.698123 36.966366 152.682559 -219.353503 3016.882802 -8.646 0.000 2.718935 0.686704 1.800 n/a n/a
144 1000.00 1139.54 68.477155 0.9564547465219708 0.960273 -827396.231928 182.359618 25.408519 99.329444 -149.997941 2017.906487 -9.934 0.000 2.684330 2.954103 2.298 n/a n/a
147 500.00 1151.14 77.812265 0.9650353645454497 0.966514 -947568.154372 207.763093 28.998511 113.771318 -176.639246 2236.685358 -9.832 0.000 2.679214 2.801816 2.270 n/a n/a
108 4000.00 1232.90 100.099419 0.9986168208144003 0.994546 -1208710.981511 275.687995 36.966074 152.682563 -219.354220 3016.888018 -8.647 0.000 2.718957 0.686730 1.800 n/a n/a
147 2000.00 1175.08 87.480365 0.9600319502333666 0.961562 -1065930.918635 235.179760 32.403088 128.503142 -177.814034 2499.183481 -9.435 0.000 2.695457 2.807246 2.144 n/a n/a
145 1000.00 1134.56 65.501737 0.9581254094958261 0.961835 -789681.963586 174.319405 24.310334 94.848184 -144.734567 1946.789329 -9.995 0.000 2.684007 2.956297 2.317 n/a n/a
148 500.00 1146.10 75.095246 0.9663666470685798 0.967788 -912737.697393 200.251351 27.980671 109.643857 -171.039837 2173.282119 -9.893 0.000 2.679885 2.802226 2.289 n/a n/a
109 4000.00 1232.80 100.099423 0.9986167492261447 0.994546 -1208726.310422 275.677865 36.965781 152.682567 -219.354938 3016.893236 -8.648 0.000 2.718978 0.686756 1.801 n/a n/a
110 4000.00 1232.70 100.099427 0.9986166776203493 0.994546 -1208741.639365 275.667736 36.965488 152.682571 -219.355656 3016.898456 -8.649 0.000 2.719000 0.686782 1.801 n/a n/a
148 2000.00 1170.08 83.987987 0.9435374373210049 0.948417 -1021850.201569 225.072456 31.000233 122.653419 -170.945170 2402.230205 -9.493 0.000 2.695331 2.965543 2.161 n/a n/a
149 500.00 1141.07 72.573508 0.9583355214503348 0.961481 -880745.069634 193.071163 26.991387 105.570198 -168.253384 2107.605640 -9.954 0.000 2.679969 2.908331 2.308 n/a n/a
111 4000.00 1232.60 100.099431 0.9986166059908564 0.994546 -1208756.968341 275.657605 36.965196 152.682574 -219.356375 3016.903677 -8.650 0.000 2.719022 0.686809 1.802 n/a n/a
146 1000.00 1129.58 62.765361 0.9596311227478740 0.963251 -755060.938637 166.920395 23.300568 90.727176 -139.893083 1881.043256 -10.056 0.000 2.683605 2.959030 2.336 n/a n/a
112 4000.00 1232.50 100.099436 0.9986165343499401 0.994545 -1208772.297349 275.647474 36.964903 152.682578 -219.357093 3016.908901 -8.651 0.000 2.719044 0.686835 1.802 n/a n/a
150 500.00 1136.03 69.556142 0.9551929069917245 0.959167 -842444.745774 184.779423 25.849398 100.892580 -163.781486 2032.929703 -10.016 0.000 2.679673 2.952724 2.328 n/a n/a
149 2000.00 1165.07 79.251980 0.9501476234778439 0.954093 -961544.265556 212.403759 29.281213 115.644904 -163.162052 2293.489601 -9.552 0.000 2.695389 2.939202 2.178 n/a n/a
147 1000.00 1124.59 60.238123 0.9609817331641618 0.964532 -723148.077338 160.082851 22.368275 86.921227 -135.425002 1819.961584 -10.118 0.000 2.683105 2.962540 2.356 n/a n/a
113 4000.00 1232.40 100.099440 0.9986164627173295 0.994545 -1208787.626389 275.637342 36.964611 152.682582 -219.357811 3016.914125 -8.652 0.000 2.719065 0.686861 1.802 n/a n/a
114 4000.00 1232.30 100.099444 0.9986163910125265 0.994545 -1208802.955462 275.627210 36.964318 152.682586 -219.358531 3016.919353 -8.653 0.000 2.719087 0.686887 1.803 n/a n/a
151 500.00 1130.99 66.445951 0.9569772299404514 0.960824 -802932.102970 176.398627 24.700358 96.208999 -158.047533 1958.894592 -10.078 0.000 2.679309 2.954257 2.348 n/a n/a
148 1000.00 1119.61 57.894314 0.9621792864678913 0.965684 -693613.809932 153.738121 21.504065 83.391232 -131.290497 1762.911638 -10.180 0.000 2.682478 2.967241 2.377 n/a n/a
115 4000.00 1232.20 100.099448 0.9986163193210392 0.994545 -1208818.284567 275.617077 36.964025 152.682590 -219.359250 3016.924582 -8.654 0.000 2.719109 0.686914 1.803 n/a n/a
150 2000.00 1160.07 75.307311 0.9524231806740719 0.956214 -911446.905890 201.719569 27.828256 109.705715 -156.460583 2200.038228 -9.610 0.000 2.695416 2.940461 2.195 n/a n/a
116 4000.00 1232.10 100.099452 0.9986162475992504 0.994545 -1208833.613705 275.606943 36.963733 152.682594 -219.359969 3016.929813 -8.656 0.000 2.719131 0.686940 1.804 n/a n/a
152 500.00 1125.95 63.593727 0.9585821204544599 0.962322 -766763.642405 168.707693 23.646806 91.913940 -152.819644 1890.638216 -10.140 0.000 2.678864 2.956256 2.368 n/a n/a
117 4000.00 1232.00 100.099456 0.9986161758803760 0.994545 -1208848.942876 275.596809 36.963440 152.682598 -219.360688 3016.935045 -8.657 0.000 2.719152 0.686966 1.804 n/a n/a
149 1000.00 1114.63 55.711343 0.9632111664193200 0.966706 -666170.891693 147.825653 20.699705 80.102327 -127.458443 1709.289569 -10.243 0.000 2.681677 2.973944 2.399 n/a n/a
118 4000.00 1231.90 100.099461 0.9986161041097544 0.994545 -1208864.272079 275.586674 36.963148 152.682602 -219.361408 3016.940280 -8.658 0.000 2.719174 0.686992 1.804 n/a n/a
153 500.00 1120.91 60.966320 0.9600201261867719 0.963674 -733511.370643 161.618525 22.676594 87.957423 -148.038880 1827.386039 -10.203 0.000 2.678319 2.958933 2.389 n/a n/a
151 2000.00 1155.07 71.730715 0.9544751215846232 0.958130 -866095.259882 192.024709 26.510676 104.320791 -150.359735 2114.964382 -9.670 0.000 2.695408 2.941908 2.212 n/a n/a
150 1000.00 1109.64 53.668492 0.9640229112901040 0.967570 -640560.581729 142.289144 19.947646 77.021139 -123.910837 1658.419059 -10.306 0.000 2.680605 2.984699 2.422 n/a n/a
119 4000.00 1231.80 100.099465 0.9986160323488160 0.994545 -1208879.601314 275.576538 36.962855 152.682606 -219.362128 3016.945516 -8.659 0.000 2.719196 0.687019 1.805 n/a n/a
154 500.00 1115.88 58.535452 0.9612964150924243 0.964889 -702811.578213 155.055873 21.779377 84.296580 -143.658017 1768.454292 -10.267 0.000 2.677648 2.962643 2.410 n/a n/a
120 4000.00 1231.70 100.099469 0.9986159605509903 0.994545 -1208894.930582 275.566401 36.962563 152.682610 -219.362848 3016.950754 -8.660 0.000 2.719218 0.687045 1.805 n/a n/a
152 2000.00 1150.07 68.471520 0.9563297948179100 0.959865 -824834.821982 183.183746 25.309937 99.414122 -144.780013 2037.120208 -9.729 0.000 2.695358 2.943604 2.229 n/a n/a
121 4000.00 1231.60 100.099473 0.9986158887425268 0.994544 -1208910.259882 275.556264 36.962270 152.682614 -219.363568 3016.955994 -8.661 0.000 2.719239 0.687071 1.806 n/a n/a
155 500.00 1110.84 56.276530 0.9624038783818651 0.965967 -674350.075379 148.954125 20.946180 80.893726 -139.641725 1713.207567 -10.331 0.000 2.676809 2.968051 2.433 n/a n/a
